model,selected_indices
openai/gpt-4.1,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
anthropic/claude-3.7-sonnet,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
meta-llama/llama-4-maverick,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
meta-llama/llama-3.3-70b-instruct,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
google/gemini-2.5-pro-preview,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
qwen/qwen3-235b-a22b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
x-ai/grok-3-beta,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
qwen/qwq-32b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
o3,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
qwen/qwen3-14b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
qwen/qwen3-32b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
deepseek/deepseek-r1-distill-qwen-1.5b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
deepseek/deepseek-r1-distill-llama-8b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
deepseek/deepseek-r1-distill-qwen-14b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
deepseek/deepseek-r1-distill-qwen-32b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
deepseek/deepseek-r1-distill-llama-70b,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
api/deepseek-r1,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
outputs/unsloth/DeepSeek-R1-Distill-Qwen-14B/checkpoint-2000/,"243,303,320,321,322,331,348,349,382,408,468,572,621,668,670,702,731,735,756,761"
